route_id,direction_id,stop_id,street,stop_name,service_presence_pct,stop_lat,stop_lon,route_short_name,route_long_name
12,0,15846,Pacific Avenue,Pacific Ave & Leavenworth St,100.0,37.795586,-122.416744,12,FOLSOM-PACIFIC
12,0,15848,Mason Street,Pacific Ave & Mason St,100.0,37.796209,-122.411814,12,FOLSOM-PACIFIC
12,0,15848,Pacific Avenue,Pacific Ave & Mason St,100.0,37.796209,-122.411814,12,FOLSOM-PACIFIC
12,0,15851,Pacific Avenue,Pacific Ave & Polk St,100.0,37.794998,-122.42125,12,FOLSOM-PACIFIC
12,0,15851,Polk Street,Pacific Ave & Polk St,100.0,37.794998,-122.42125,12,FOLSOM-PACIFIC
12,0,15853,Pacific Avenue,Pacific Ave & Powell St,100.0,37.796405,-122.410175,12,FOLSOM-PACIFIC
12,0,15853,Powell Street,Pacific Ave & Powell St,100.0,37.796405,-122.410175,12,FOLSOM-PACIFIC
12,0,15857,Pacific Avenue,Pacific Ave & Taylor St,100.0,37.795995,-122.413465,12,FOLSOM-PACIFIC
12,0,15857,Taylor Street,Pacific Ave & Taylor St,100.0,37.795995,-122.413465,12,FOLSOM-PACIFIC
12,0,15859,Pacific Avenue,Pacific Ave & Van Ness Ave,100.0,37.794784,-122.422901,12,FOLSOM-PACIFIC
12,0,15859,Van Ness Avenue,Pacific Ave & Van Ness Ave,100.0,37.794784,-122.422901,12,FOLSOM-PACIFIC
12,0,17863,Jackson Street,Sansome St & Jackson St,100.0,37.796527,-122.401909,12,FOLSOM-PACIFIC
12,0,17863,Sansome Street,Sansome St & Jackson St,100.0,37.796527,-122.401909,12,FOLSOM-PACIFIC
12,0,17995,Folsom Street,Spear St & Folsom St,100.0,37.790187,-122.391217,12,FOLSOM-PACIFIC
12,0,17995,Spear Street,Spear St & Folsom St,100.0,37.790187,-122.391217,12,FOLSOM-PACIFIC
12,0,16475,Market Street,Spear St & Market St,100.0,37.7934,-122.39528,12,FOLSOM-PACIFIC
12,0,16475,Spear Street,Spear St & Market St,100.0,37.7934,-122.39528,12,FOLSOM-PACIFIC
12,0,17994,Mission Street,Spear St & Mission St,100.0,37.792437,-122.394047,12,FOLSOM-PACIFIC
12,0,17994,Spear Street,Spear St & Mission St,100.0,37.792437,-122.394047,12,FOLSOM-PACIFIC
12,0,16882,Cesar Chavez Street,Valencia St & Cesar Chavez St,59.345,37.746664,-122.420248,12,FOLSOM-PACIFIC
12,0,16882,Valencia Street,Valencia St & Cesar Chavez St,59.345,37.746664,-122.420248,12,FOLSOM-PACIFIC
12,1,17551,Cesar Chavez Street,Cesar Chavez St & Mission St,59.345,37.7481,-122.418082,12,FOLSOM-PACIFIC
12,1,17551,Mission Street,Cesar Chavez St & Mission St,59.345,37.7481,-122.418082,12,FOLSOM-PACIFIC
12,1,14445,California Street,Drumm St & California St,100.0,37.79398,-122.39635,12,FOLSOM-PACIFIC
12,1,14445,Drumm Street,Drumm St & California St,100.0,37.79398,-122.39635,12,FOLSOM-PACIFIC
12,1,14664,11th Street,Folsom St & 11th St,59.345,37.771905,-122.413958,12,FOLSOM-PACIFIC
12,1,14664,Folsom Street,Folsom St & 11th St,59.345,37.771905,-122.413958,12,FOLSOM-PACIFIC
12,1,14667,14th Street,Folsom St & 14th St,59.345,37.768461,-122.41553,12,FOLSOM-PACIFIC
12,1,14667,Folsom Street,Folsom St & 14th St,59.345,37.768461,-122.41553,12,FOLSOM-PACIFIC
12,1,14668,16th Street,Folsom St & 16th St,59.345,37.76557,-122.415245,12,FOLSOM-PACIFIC
12,1,14668,Folsom Street,Folsom St & 16th St,59.345,37.76557,-122.415245,12,FOLSOM-PACIFIC
12,1,14671,18th Street,Folsom St & 18th St,59.345,37.762215,-122.414914,12,FOLSOM-PACIFIC
12,1,14671,Folsom Street,Folsom St & 18th St,59.345,37.762215,-122.414914,12,FOLSOM-PACIFIC
12,1,14655,1st Street,Folsom St & 1st St,59.345,37.787316,-122.394326,12,FOLSOM-PACIFIC
12,1,14655,Folsom Street,Folsom St & 1st St,59.345,37.787316,-122.394326,12,FOLSOM-PACIFIC
12,1,17733,20th Street,Folsom St & 20th St,59.345,37.758985,-122.414617,12,FOLSOM-PACIFIC
12,1,17733,Folsom Street,Folsom St & 20th St,59.345,37.758985,-122.414617,12,FOLSOM-PACIFIC
12,1,14675,22nd Street,Folsom St & 22nd St,59.345,37.755951,-122.414332,12,FOLSOM-PACIFIC
12,1,14675,Folsom Street,Folsom St & 22nd St,59.345,37.755951,-122.414332,12,FOLSOM-PACIFIC
12,1,14677,24th Street,Folsom St & 24th St,59.345,37.752757,-122.414024,12,FOLSOM-PACIFIC
12,1,14677,Folsom Street,Folsom St & 24th St,59.345,37.752757,-122.414024,12,FOLSOM-PACIFIC
12,1,14681,25th Street,Folsom St & 25th St,59.345,37.750829,-122.413842,12,FOLSOM-PACIFIC
12,1,14681,Folsom Street,Folsom St & 25th St,59.345,37.750829,-122.413842,12,FOLSOM-PACIFIC
12,1,17024,2nd Street,Folsom St & 2nd St,59.345,37.785461,-122.39678,12,FOLSOM-PACIFIC
12,1,17024,Folsom Street,Folsom St & 2nd St,59.345,37.785461,-122.39678,12,FOLSOM-PACIFIC
12,1,14657,3rd Street,Folsom St & 3rd St,59.345,37.783873,-122.398684,12,FOLSOM-PACIFIC
12,1,14657,Folsom Street,Folsom St & 3rd St,59.345,37.783873,-122.398684,12,FOLSOM-PACIFIC
12,1,14658,4th Street,Folsom St & 4th St,59.345,37.782045,-122.401104,12,FOLSOM-PACIFIC
12,1,14658,Folsom Street,Folsom St & 4th St,59.345,37.782045,-122.401104,12,FOLSOM-PACIFIC
12,1,14659,5th Street,Folsom St & 5th St,59.345,37.780386,-122.403099,12,FOLSOM-PACIFIC
12,1,14659,Folsom Street,Folsom St & 5th St,59.345,37.780386,-122.403099,12,FOLSOM-PACIFIC
12,1,14660,6th Street,Folsom St & 6th St,59.345,37.778629,-122.405324,12,FOLSOM-PACIFIC
12,1,14660,Folsom Street,Folsom St & 6th St,59.345,37.778629,-122.405324,12,FOLSOM-PACIFIC
12,1,14661,7th Street,Folsom St & 7th St,59.345,37.776641,-122.407847,12,FOLSOM-PACIFIC
12,1,14661,Folsom Street,Folsom St & 7th St,59.345,37.776641,-122.407847,12,FOLSOM-PACIFIC
12,1,14662,8th Street,Folsom St & 8th St,59.345,37.775115,-122.409773,12,FOLSOM-PACIFIC
12,1,14662,Folsom Street,Folsom St & 8th St,59.345,37.775115,-122.409773,12,FOLSOM-PACIFIC
12,1,14663,9th Street,Folsom St & 9th St,59.345,37.773894,-122.411321,12,FOLSOM-PACIFIC
12,1,14663,Folsom Street,Folsom St & 9th St,59.345,37.773894,-122.411321,12,FOLSOM-PACIFIC
12,1,17552,Cesar Chavez Street,Folsom St & Cesar Chavez St,59.345,37.748483,-122.413637,12,FOLSOM-PACIFIC
12,1,17552,Folsom Street,Folsom St & Cesar Chavez St,59.345,37.748483,-122.413637,12,FOLSOM-PACIFIC
12,1,15165,Jackson Street,Jackson St & Van Ness Ave,100.0,37.793999,-122.422867,12,FOLSOM-PACIFIC
12,1,15165,Van Ness Avenue,Jackson St & Van Ness Ave,100.0,37.793999,-122.422867,12,FOLSOM-PACIFIC
12,1,17992,Folsom Street,Main St & Folsom St,59.345,37.78981,-122.392294,12,FOLSOM-PACIFIC
12,1,17992,Main Street,Main St & Folsom St,59.345,37.78981,-122.392294,12,FOLSOM-PACIFIC
12,1,15334,Howard Street,Main St & Howard St,100.0,37.791116,-122.393956,12,FOLSOM-PACIFIC
12,1,15334,Main Street,Main St & Howard St,100.0,37.791116,-122.393956,12,FOLSOM-PACIFIC
12,1,15336,Main Street,Main St & Market St,100.0,37.79253,-122.39567,12,FOLSOM-PACIFIC
12,1,15336,Market Street,Main St & Market St,100.0,37.79253,-122.39567,12,FOLSOM-PACIFIC
12,1,17841,Mission Street,Mission St & Power St,59.345,37.746245,-122.419401,12,FOLSOM-PACIFIC
12,1,17841,Power Street,Mission St & Power St,59.345,37.746245,-122.419401,12,FOLSOM-PACIFIC
12,1,15837,Grant Avenue,Pacific Ave & Grant Ave,100.0,37.796984,-122.406735,12,FOLSOM-PACIFIC
12,1,15837,Pacific Avenue,Pacific Ave & Grant Ave,100.0,37.796984,-122.406735,12,FOLSOM-PACIFIC
12,1,15838,Hyde Street,Pacific Ave & Hyde St,100.0,37.79555,-122.4182,12,FOLSOM-PACIFIC
12,1,15838,Pacific Avenue,Pacific Ave & Hyde St,100.0,37.79555,-122.4182,12,FOLSOM-PACIFIC
12,1,15840,Jones Street,Pacific Ave & Jones St,100.0,37.79596,-122.41491,12,FOLSOM-PACIFIC
12,1,15840,Pacific Avenue,Pacific Ave & Jones St,100.0,37.79596,-122.41491,12,FOLSOM-PACIFIC
12,1,15842,Kearny Street,Pacific Ave & Kearny St,100.0,37.79717,-122.405222,12,FOLSOM-PACIFIC
12,1,15842,Pacific Avenue,Pacific Ave & Kearny St,100.0,37.79717,-122.405222,12,FOLSOM-PACIFIC
12,1,15843,Larkin Street,Pacific Ave & Larkin St,100.0,37.795328,-122.419863,12,FOLSOM-PACIFIC
12,1,15843,Pacific Avenue,Pacific Ave & Larkin St,100.0,37.795328,-122.419863,12,FOLSOM-PACIFIC
12,1,15845,Leavenworth Street,Pacific Ave & Leavenworth St,100.0,37.795755,-122.416549,12,FOLSOM-PACIFIC
12,1,15845,Pacific Avenue,Pacific Ave & Leavenworth St,100.0,37.795755,-122.416549,12,FOLSOM-PACIFIC
12,1,15847,Mason Street,Pacific Ave & Mason St,100.0,37.796378,-122.411619,12,FOLSOM-PACIFIC
12,1,15847,Pacific Avenue,Pacific Ave & Mason St,100.0,37.796378,-122.411619,12,FOLSOM-PACIFIC
12,1,15849,Montgomery Street,Pacific Ave & Montgomery St,100.0,37.797393,-122.403582,12,FOLSOM-PACIFIC
12,1,15849,Pacific Avenue,Pacific Ave & Montgomery St,100.0,37.797393,-122.403582,12,FOLSOM-PACIFIC
12,1,15850,Pacific Avenue,Pacific Ave & Polk St,100.0,37.795114,-122.42148,12,FOLSOM-PACIFIC
12,1,15850,Polk Street,Pacific Ave & Polk St,100.0,37.795114,-122.42148,12,FOLSOM-PACIFIC
12,1,15852,Pacific Avenue,Pacific Ave & Powell St,100.0,37.796556,-122.409991,12,FOLSOM-PACIFIC
12,1,15852,Powell Street,Pacific Ave & Powell St,100.0,37.796556,-122.409991,12,FOLSOM-PACIFIC
12,1,15854,Pacific Avenue,Pacific Ave & Sansome St,100.0,37.797544,-122.402367,12,FOLSOM-PACIFIC
12,1,15854,Sansome Street,Pacific Ave & Sansome St,100.0,37.797544,-122.402367,12,FOLSOM-PACIFIC
12,1,17737,Pacific Avenue,Pacific Ave & Stockton St,100.0,37.796734,-122.408581,12,FOLSOM-PACIFIC
12,1,17737,Stockton Street,Pacific Ave & Stockton St,100.0,37.796734,-122.408581,12,FOLSOM-PACIFIC
12,1,15856,Pacific Avenue,Pacific Ave & Taylor St,100.0,37.796165,-122.41327,12,FOLSOM-PACIFIC
12,1,15856,Taylor Street,Pacific Ave & Taylor St,100.0,37.796165,-122.41327,12,FOLSOM-PACIFIC
12,1,16290,Battery Street,Sacramento St & Battery St,100.0,37.79418,-122.400282,12,FOLSOM-PACIFIC
12,1,16290,Sacramento Street,Sacramento St & Battery St,100.0,37.79418,-122.400282,12,FOLSOM-PACIFIC
12,1,16294,Davis Street,Sacramento St & Davis St,100.0,37.79455,-122.3976,12,FOLSOM-PACIFIC
12,1,16294,Sacramento Street,Sacramento St & Davis St,100.0,37.79455,-122.3976,12,FOLSOM-PACIFIC
12,1,16333,Sacramento Street,Sansome St & Sacramento St,100.0,37.794055,-122.401314,12,FOLSOM-PACIFIC
12,1,16333,Sansome Street,Sansome St & Sacramento St,100.0,37.794055,-122.401314,12,FOLSOM-PACIFIC
12,1,16337,Sansome Street,Sansome St & Washington St,100.0,37.79597,-122.40165,12,FOLSOM-PACIFIC
12,1,16337,Washington Street,Sansome St & Washington St,100.0,37.79597,-122.40165,12,FOLSOM-PACIFIC
12,1,16882,Cesar Chavez Street,Valencia St & Cesar Chavez St,59.345,37.746664,-122.420248,12,FOLSOM-PACIFIC
12,1,16882,Valencia Street,Valencia St & Cesar Chavez St,59.345,37.746664,-122.420248,12,FOLSOM-PACIFIC
14,0,13541,30th Street,30th St & Mission St,3.439,37.74231,-122.42217,14,MISSION
14,0,13541,Mission Street,30th St & Mission St,3.439,37.74231,-122.42217,14,MISSION
14,0,15573,4080 Mission Street,4080 Mission St,100.0,37.73217,-122.428,14,MISSION
14,0,15545,11th Street,Mission St & 11th St,96.561,37.774306,-122.417292,14,MISSION
14,0,15545,Mission Street,Mission St & 11th St,96.561,37.774306,-122.417292,14,MISSION
14,0,15548,14th Street,Mission St & 14th St,96.561,37.7678,-122.42002,14,MISSION
14,0,15548,Mission Street,Mission St & 14th St,96.561,37.7678,-122.42002,14,MISSION
14,0,15552,16th Street,Mission St & 16th St,96.561,37.764804,-122.419737,14,MISSION
14,0,15552,Mission Street,Mission St & 16th St,96.561,37.764804,-122.419737,14,MISSION
14,0,15554,18th Street,Mission St & 18th St,96.561,37.761761,-122.419463,14,MISSION
14,0,15554,Mission Street,Mission St & 18th St,96.561,37.761761,-122.419463,14,MISSION
14,0,15528,1st Street,Mission St & 1st St,96.561,37.78992,-122.39749,14,MISSION
14,0,15528,Mission Street,Mission St & 1st St,96.561,37.78992,-122.39749,14,MISSION
14,0,15558,20th Street,Mission St & 20th St,96.561,37.75817,-122.41909,14,MISSION
14,0,15558,Mission Street,Mission St & 20th St,96.561,37.75817,-122.41909,14,MISSION
14,0,15562,22nd Street,Mission St & 22nd St,96.561,37.75517,-122.4188,14,MISSION
14,0,15562,Mission Street,Mission St & 22nd St,96.561,37.75517,-122.4188,14,MISSION
14,0,15566,24th Street,Mission St & 24th St,96.561,37.751964,-122.418528,14,MISSION
14,0,15566,Mission Street,Mission St & 24th St,96.561,37.751964,-122.418528,14,MISSION
14,0,15568,26th Street,Mission St & 26th St,96.561,37.74857,-122.41818,14,MISSION
14,0,15568,Mission Street,Mission St & 26th St,96.561,37.74857,-122.41818,14,MISSION
14,0,15529,2nd Street,Mission St & 2nd St,96.561,37.78775,-122.40024,14,MISSION
14,0,15529,Mission Street,Mission St & 2nd St,96.561,37.78775,-122.40024,14,MISSION
14,0,15572,30th Street,Mission St & 30th St,96.561,37.742417,-122.421991,14,MISSION
14,0,15572,Mission Street,Mission St & 30th St,96.561,37.742417,-122.421991,14,MISSION
14,0,15532,3rd Street,Mission St & 3rd St,96.561,37.78597,-122.40249,14,MISSION
14,0,15532,Mission Street,Mission St & 3rd St,96.561,37.78597,-122.40249,14,MISSION
14,0,15534,4th Street,Mission St & 4th St,96.561,37.78436,-122.40452,14,MISSION
14,0,15534,Mission Street,Mission St & 4th St,96.561,37.78436,-122.40452,14,MISSION
14,0,15536,5th Street,Mission St & 5th St,96.561,37.782725,-122.40664,14,MISSION
14,0,15536,Mission Street,Mission St & 5th St,96.561,37.782725,-122.40664,14,MISSION
14,0,15538,6th Street,Mission St & 6th St,96.561,37.78075,-122.4091,14,MISSION
14,0,15538,Mission Street,Mission St & 6th St,96.561,37.78075,-122.4091,14,MISSION
14,0,15539,7th Street,Mission St & 7th St,96.561,37.77897,-122.41135,14,MISSION
14,0,15539,Mission Street,Mission St & 7th St,96.561,37.77897,-122.41135,14,MISSION
14,0,15540,8th Street,Mission St & 8th St,96.561,37.77723,-122.41355,14,MISSION
14,0,15540,Mission Street,Mission St & 8th St,96.561,37.77723,-122.41355,14,MISSION
14,0,15543,9th Street,Mission St & 9th St,96.561,37.77594,-122.41518,14,MISSION
14,0,15543,Mission Street,Mission St & 9th St,96.561,37.77594,-122.41518,14,MISSION
14,0,15578,Appleton Avenue,Mission St & Appleton Ave,100.0,37.73899,-122.42404,14,MISSION
14,0,15578,Mission Street,Mission St & Appleton Ave,100.0,37.73899,-122.42404,14,MISSION
14,0,15579,Beale Street,Mission St & Beale St,96.561,37.791144,-122.395916,14,MISSION
14,0,15579,Mission Street,Mission St & Beale St,96.561,37.791144,-122.395916,14,MISSION
14,0,15580,Bosworth Street,Mission St & Bosworth St,100.0,37.73334,-122.42682,14,MISSION
14,0,15580,Mission Street,Mission St & Bosworth St,100.0,37.73334,-122.42682,14,MISSION
14,0,15584,Cortland Avenue,Mission St & Cortland Ave,100.0,37.741079,-122.422874,14,MISSION
14,0,15584,Mission Street,Mission St & Cortland Ave,100.0,37.741079,-122.422874,14,MISSION
14,0,15588,Flournoy Street,Mission St & Flournoy St,100.0,37.70682,-122.45906,14,MISSION
14,0,15588,Mission Street,Mission St & Flournoy St,100.0,37.70682,-122.45906,14,MISSION
14,0,15589,Foote Avenue,Mission St & Foote Ave,100.0,37.71285,-122.44462,14,MISSION
14,0,15589,Mission Street,Mission St & Foote Ave,100.0,37.71285,-122.44462,14,MISSION
14,0,15590,Francis Street,Mission St & Francis St,100.0,37.72635,-122.43365,14,MISSION
14,0,15590,Mission Street,Mission St & Francis St,100.0,37.72635,-122.43365,14,MISSION
14,0,15592,Geneva Avenue,Mission St & Geneva Ave,100.0,37.716455,-122.441149,14,MISSION
14,0,15592,Mission Street,Mission St & Geneva Ave,100.0,37.716455,-122.441149,14,MISSION
14,0,15594,Goethe Street,Mission St & Goethe St,100.0,37.70736,-122.45708,14,MISSION
14,0,15594,Mission Street,Mission St & Goethe St,100.0,37.70736,-122.45708,14,MISSION
14,0,15597,Highland Avenue,Mission St & Highland Ave,100.0,37.73706,-122.4242,14,MISSION
14,0,15597,Mission Street,Mission St & Highland Ave,100.0,37.73706,-122.4242,14,MISSION
14,0,15598,Italy Avenue,Mission St & Italy Ave,100.0,37.71915,-122.439087,14,MISSION
14,0,15598,Mission Street,Mission St & Italy Ave,100.0,37.71915,-122.439087,14,MISSION
14,0,15600,Lawrence Avenue,Mission St & Lawrence Ave,100.0,37.7095,-122.45087,14,MISSION
14,0,15600,Mission Street,Mission St & Lawrence Ave,100.0,37.7095,-122.45087,14,MISSION
14,0,15602,Lowell Street,Mission St & Lowell St,100.0,37.711432,-122.446486,14,MISSION
14,0,15602,Mission Street,Mission St & Lowell St,100.0,37.711432,-122.446486,14,MISSION
14,0,15604,Mission Street,Mission St & Mt Vernon Ave,100.0,37.7147,-122.44265,14,MISSION
14,0,15604,Mt Vernon Avenue,Mission St & Mt Vernon Ave,100.0,37.7147,-122.44265,14,MISSION
14,0,15609,Mission Street,Mission St & Onondaga Ave,100.0,37.721282,-122.437483,14,MISSION
14,0,15609,Onondaga Avenue,Mission St & Onondaga Ave,100.0,37.721282,-122.437483,14,MISSION
14,0,15616,Mission Street,Mission St & Persia St,100.0,37.723263,-122.435971,14,MISSION
14,0,15616,Persia Street,Mission St & Persia St,100.0,37.723263,-122.435971,14,MISSION
14,0,15614,Mission Street,Mission St & Richland Ave,100.0,37.73562,-122.4247,14,MISSION
14,0,15614,Richland Avenue,Mission St & Richland Ave,100.0,37.73562,-122.4247,14,MISSION
14,0,17099,Mission Street,Mission St & San Jose Ave,100.0,37.706372,-122.459975,14,MISSION
14,0,17099,San Jose Avenue,Mission St & San Jose Ave,100.0,37.706372,-122.459975,14,MISSION
14,0,15619,Mission Street,Mission St & Sickles Ave,100.0,37.70866,-122.45332,14,MISSION
14,0,15619,Sickles Avenue,Mission St & Sickles Ave,100.0,37.70866,-122.45332,14,MISSION
14,0,15621,Mission Street,Mission St & Silver Ave,100.0,37.728723,-122.431354,14,MISSION
14,0,15621,Silver Avenue,Mission St & Silver Ave,100.0,37.728723,-122.431354,14,MISSION
14,0,15623,Mission Street,Mission St & Spear St,96.561,37.79239,-122.39435,14,MISSION
14,0,15623,Spear Street,Mission St & Spear St,96.561,37.79239,-122.39435,14,MISSION
14,0,15625,Mission Street,Mission St & Trumbull St,100.0,37.73045,-122.42971,14,MISSION
14,0,15625,Trumbull Street,Mission St & Trumbull St,100.0,37.73045,-122.42971,14,MISSION
14,0,15626,Mission Street,Mission St & Valencia St,96.561,37.74508,-122.4203,14,MISSION
14,0,15626,Valencia Street,Mission St & Valencia St,96.561,37.74508,-122.4203,14,MISSION
14,0,15627,Mission Street,Mission St & Whittier St,100.0,37.71048,-122.44834,14,MISSION
14,0,15627,Whittier Street,Mission St & Whittier St,100.0,37.71048,-122.44834,14,MISSION
14,0,17870,Mccoppin Street,Otis & Mccoppin St,96.561,37.771603,-122.420365,14,MISSION
14,0,17870,Otis,Otis & Mccoppin St,96.561,37.771603,-122.420365,14,MISSION
14,0,15836,12th Street,Otis St & 12th St,96.561,37.77281,-122.41917,14,MISSION
14,0,15836,Otis Street,Otis St & 12th St,96.561,37.77281,-122.41917,14,MISSION
14,0,16498,Mission Street,Steuart St & Mission St,96.561,37.7933,-122.39344,14,MISSION
14,0,16498,Steuart Street,Steuart St & Mission St,96.561,37.7933,-122.39344,14,MISSION
14,1,13540,30th Street,30th St & Mission St,3.398,37.742408,-122.422037,14,MISSION
14,1,13540,Mission Street,30th St & Mission St,3.398,37.742408,-122.422037,14,MISSION
14,1,15336,Main Street,Main St & Market St,96.602,37.79253,-122.39567,14,MISSION
14,1,15336,Market Street,Main St & Market St,96.602,37.79253,-122.39567,14,MISSION
14,1,15693,Market Street,Market St & Steuart St,96.602,37.79426,-122.39491,14,MISSION
14,1,15693,Steuart Street,Market St & Steuart St,96.602,37.79426,-122.39491,14,MISSION
14,1,15544,11th Street,Mission St & 11th St,96.602,37.774912,-122.416283,14,MISSION
14,1,15544,Mission Street,Mission St & 11th St,96.602,37.774912,-122.416283,14,MISSION
14,1,15546,13th Street,Mission St & 13th St,96.602,37.77047,-122.41978,14,MISSION
14,1,15546,Mission Street,Mission St & 13th St,96.602,37.77047,-122.41978,14,MISSION
14,1,15547,14th Street,Mission St & 14th St,96.602,37.76862,-122.41993,14,MISSION
14,1,15547,Mission Street,Mission St & 14th St,96.602,37.76862,-122.41993,14,MISSION
14,1,15551,16th Street,Mission St & 16th St,96.602,37.765125,-122.419668,14,MISSION
14,1,15551,Mission Street,Mission St & 16th St,96.602,37.765125,-122.419668,14,MISSION
14,1,15553,18th Street,Mission St & 18th St,96.602,37.762635,-122.419348,14,MISSION
14,1,15553,Mission Street,Mission St & 18th St,96.602,37.762635,-122.419348,14,MISSION
14,1,15557,20th Street,Mission St & 20th St,96.602,37.75911,-122.41902,14,MISSION
14,1,15557,Mission Street,Mission St & 20th St,96.602,37.75911,-122.41902,14,MISSION
14,1,15561,22nd Street,Mission St & 22nd St,96.602,37.75582,-122.41871,14,MISSION
14,1,15561,Mission Street,Mission St & 22nd St,96.602,37.75582,-122.41871,14,MISSION
14,1,15565,24th Street,Mission St & 24th St,96.602,37.752356,-122.418401,14,MISSION
14,1,15565,Mission Street,Mission St & 24th St,96.602,37.752356,-122.418401,14,MISSION
14,1,15567,26th Street,Mission St & 26th St,96.602,37.74951,-122.4181,14,MISSION
14,1,15567,Mission Street,Mission St & 26th St,96.602,37.74951,-122.4181,14,MISSION
14,1,15530,2nd Street,Mission St & 2nd St,96.602,37.78787,-122.39985,14,MISSION
14,1,15530,Mission Street,Mission St & 2nd St,96.602,37.78787,-122.39985,14,MISSION
14,1,15571,30th Street,Mission St & 30th St,96.602,37.742408,-122.421945,14,MISSION
14,1,15571,Mission Street,Mission St & 30th St,96.602,37.742408,-122.421945,14,MISSION
14,1,15531,3rd Street,Mission St & 3rd St,96.602,37.78651,-122.40157,14,MISSION
