route_id,direction_id,street,stop_share_pct,route_short_name,route_long_name,route_type,route_type_label,aggregation
29,0,Somerset Street,1.348,29,SUNSET,3,bus,scheduled
29,0,Visitacion Avenue,1.348,29,SUNSET,3,bus,scheduled
29,0,Wheat Street,1.348,29,SUNSET,3,bus,scheduled
29,0,20th Avenue,1.336,29,SUNSET,3,bus,scheduled
29,0,37th Avenue,1.336,29,SUNSET,3,bus,scheduled
29,0,Bright Street,1.336,29,SUNSET,3,bus,scheduled
29,0,Buckingham Way,1.336,29,SUNSET,3,bus,scheduled
29,0,Byxbee Street,1.336,29,SUNSET,3,bus,scheduled
29,0,Capitol Avenue,1.336,29,SUNSET,3,bus,scheduled
29,0,Crespi Drive,1.336,29,SUNSET,3,bus,scheduled
29,0,Geneva Avenue,1.336,29,SUNSET,3,bus,scheduled
29,0,Granada Avenue,1.336,29,SUNSET,3,bus,scheduled
29,0,Howth Street,1.336,29,SUNSET,3,bus,scheduled
29,0,Jules Avenue,1.336,29,SUNSET,3,bus,scheduled
29,0,Junipero Serra Boulevard,1.336,29,SUNSET,3,bus,scheduled
29,0,Lake Merced,1.336,29,SUNSET,3,bus,scheduled
29,0,Lake Merced Boulevard,1.336,29,SUNSET,3,bus,scheduled
29,0,Lee Avenue,1.336,29,SUNSET,3,bus,scheduled
29,0,Middlefield Drive,1.336,29,SUNSET,3,bus,scheduled
29,0,Ocean Ave/Balboa Park BART Station,1.336,29,SUNSET,3,bus,scheduled
29,0,Ortega Street,1.336,29,SUNSET,3,bus,scheduled
29,0,Otsego Avenue,1.336,29,SUNSET,3,bus,scheduled
29,0,Quintara Street,1.336,29,SUNSET,3,bus,scheduled
29,0,Rivera Street,1.336,29,SUNSET,3,bus,scheduled
29,0,San Jose Street,1.336,29,SUNSET,3,bus,scheduled
29,0,Taraval Street,1.336,29,SUNSET,3,bus,scheduled
29,0,Varela Avenue,1.336,29,SUNSET,3,bus,scheduled
29,0,Vernon Street,1.336,29,SUNSET,3,bus,scheduled
29,0,Vicente Street,1.336,29,SUNSET,3,bus,scheduled
29,0,Victoria Street,1.336,29,SUNSET,3,bus,scheduled
29,0,Yorba Street,1.336,29,SUNSET,3,bus,scheduled
29,0,21st Avenue,1.332,29,SUNSET,3,bus,scheduled
29,0,27th Avenue,1.332,29,SUNSET,3,bus,scheduled
29,0,29th Avenue,1.332,29,SUNSET,3,bus,scheduled
29,0,31st Avenue,1.332,29,SUNSET,3,bus,scheduled
29,0,33rd Avenue,1.332,29,SUNSET,3,bus,scheduled
29,0,35th Avenue,1.332,29,SUNSET,3,bus,scheduled
29,0,Balboa Street,1.332,29,SUNSET,3,bus,scheduled
29,0,California Street,1.332,29,SUNSET,3,bus,scheduled
29,0,Clement Street,1.332,29,SUNSET,3,bus,scheduled
29,0,Fulton Street,1.332,29,SUNSET,3,bus,scheduled
29,0,Geary Boulevard,1.332,29,SUNSET,3,bus,scheduled
29,0,Judah Street,1.332,29,SUNSET,3,bus,scheduled
29,0,Lawton Street,1.332,29,SUNSET,3,bus,scheduled
29,0,Noriega Street,1.332,29,SUNSET,3,bus,scheduled
29,0,El Camino Del Mar,1.239,29,SUNSET,3,bus,scheduled
29,0,[UNKNOWN],1.239,29,SUNSET,3,bus,scheduled
29,0,Onondaga Avenue,0.012,29,SUNSET,3,bus,scheduled
29,1,Sunset Boulevard,12.29,29,SUNSET,3,bus,scheduled
29,1,Ocean Avenue,9.832,29,SUNSET,3,bus,scheduled
29,1,Persia Avenue,9.832,29,SUNSET,3,bus,scheduled
29,1,Mansell Street,9.82,29,SUNSET,3,bus,scheduled
29,1,25th Avenue,7.639,29,SUNSET,3,bus,scheduled
29,1,Lincoln Way,7.374,29,SUNSET,3,bus,scheduled
29,1,Gilman Avenue,7.349,29,SUNSET,3,bus,scheduled
29,1,Garfield Street,6.145,29,SUNSET,3,bus,scheduled
29,1,Grafton Avenue,4.916,29,SUNSET,3,bus,scheduled
29,1,Plymouth Avenue,4.916,29,SUNSET,3,bus,scheduled
29,1,Fitzgerald Avenue,4.899,29,SUNSET,3,bus,scheduled
29,1,Paul Avenue,4.899,29,SUNSET,3,bus,scheduled
29,1,Lincoln Boulevard,3.82,29,SUNSET,3,bus,scheduled
29,1,Winston Drive,3.687,29,SUNSET,3,bus,scheduled
29,1,Hawes Street,3.674,29,SUNSET,3,bus,scheduled
29,1,Bowley Street,2.59,29,SUNSET,3,bus,scheduled
29,1,Holloway Avenue,2.458,29,SUNSET,3,bus,scheduled
29,1,Griffith Street,2.45,29,SUNSET,3,bus,scheduled
29,1,Ingalls Street,2.45,29,SUNSET,3,bus,scheduled
29,1,Ingerson Avenue,2.45,29,SUNSET,3,bus,scheduled
29,1,Jennings Street,2.45,29,SUNSET,3,bus,scheduled
29,1,San Bruno Avenue,2.45,29,SUNSET,3,bus,scheduled
29,1,California Street,1.361,29,SUNSET,3,bus,scheduled
29,1,El Camino Del Mar,1.361,29,SUNSET,3,bus,scheduled
29,1,19th Avenue,1.229,29,SUNSET,3,bus,scheduled
29,1,20th Avenue,1.229,29,SUNSET,3,bus,scheduled
29,1,21st Avenue,1.229,29,SUNSET,3,bus,scheduled
29,1,27th Avenue,1.229,29,SUNSET,3,bus,scheduled
29,1,30th Avenue,1.229,29,SUNSET,3,bus,scheduled
29,1,34th Avenue,1.229,29,SUNSET,3,bus,scheduled
29,1,36th Avenue,1.229,29,SUNSET,3,bus,scheduled
29,1,Athens Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Balboa Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Beverly Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Brazil Avenue,1.229,29,SUNSET,3,bus,scheduled
29,1,Bright Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Buckingham Way,1.229,29,SUNSET,3,bus,scheduled
29,1,Byxbee Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Capitol Avenue,1.229,29,SUNSET,3,bus,scheduled
29,1,Cayuga Avenue,1.229,29,SUNSET,3,bus,scheduled
29,1,Clement Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Cross Over Drive,1.229,29,SUNSET,3,bus,scheduled
29,1,Crossover Drive,1.229,29,SUNSET,3,bus,scheduled
29,1,Dartmouth Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Fulton Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Geary Boulevard,1.229,29,SUNSET,3,bus,scheduled
29,1,Hamilton Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Holloway Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Howth Street,1.229,29,SUNSET,3,bus,scheduled
29,1,I-280 On Ramp,1.229,29,SUNSET,3,bus,scheduled
29,1,John F Shelley Drive,1.229,29,SUNSET,3,bus,scheduled
29,1,Judah Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Jules Avenue,1.229,29,SUNSET,3,bus,scheduled
29,1,Junipero Serra Boulevard,1.229,29,SUNSET,3,bus,scheduled
29,1,Lake Merced,1.229,29,SUNSET,3,bus,scheduled
29,1,Lake Merced Boulevard,1.229,29,SUNSET,3,bus,scheduled
29,1,Lawton Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Lee Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Lincoln Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Madrid Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Middlefield Drive,1.229,29,SUNSET,3,bus,scheduled
29,1,Mission Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Moscow Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Naples Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Noriega Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Ortega Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Otsego Avenue,1.229,29,SUNSET,3,bus,scheduled
29,1,Paris Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Pershing Drive,1.229,29,SUNSET,3,bus,scheduled
29,1,Prague Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Quintara Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Rivera Street,1.229,29,SUNSET,3,bus,scheduled
29,1,San Jose Avenue,1.229,29,SUNSET,3,bus,scheduled
29,1,Somerset Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Taraval Street,1.229,29,SUNSET,3,bus,scheduled
29,1,University Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Vernon Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Vicente Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Victoria Street,1.229,29,SUNSET,3,bus,scheduled
29,1,Yorba Street,1.229,29,SUNSET,3,bus,scheduled
29,1,3rd Street,1.225,29,SUNSET,3,bus,scheduled
29,1,Bay Shore Boulevard,1.225,29,SUNSET,3,bus,scheduled
29,1,Bill Walsh Way,1.225,29,SUNSET,3,bus,scheduled
29,1,Brussels Street,1.225,29,SUNSET,3,bus,scheduled
29,1,Crane Street,1.225,29,SUNSET,3,bus,scheduled
29,1,Goettingen Street,1.225,29,SUNSET,3,bus,scheduled
29,1,Gould Street,1.225,29,SUNSET,3,bus,scheduled
29,1,Keith Street,1.225,29,SUNSET,3,bus,scheduled
29,1,[UNKNOWN],0.132,29,SUNSET,3,bus,scheduled
30,0,Columbus Avenue,21.431,30,STOCKTON,3,bus,scheduled
30,0,Chestnut Street,18.046,30,STOCKTON,3,bus,scheduled
30,0,Stockton Street,17.859,30,STOCKTON,3,bus,scheduled
30,0,North Point Street,16.689,30,STOCKTON,3,bus,scheduled
30,0,3rd Street,11.349,30,STOCKTON,3,bus,scheduled
30,0,Broderick Street,10.06,30,STOCKTON,3,bus,scheduled
30,0,Kearny Street,7.144,30,STOCKTON,3,bus,scheduled
30,0,Sutter Street,7.144,30,STOCKTON,3,bus,scheduled
30,0,Francisco Street,5.974,30,STOCKTON,3,bus,scheduled
30,0,Van Ness Avenue,5.584,30,STOCKTON,3,bus,scheduled
30,0,Divisadero Street,4.352,30,STOCKTON,3,bus,scheduled
30,0,Clay Street,3.572,30,STOCKTON,3,bus,scheduled
30,0,Folsom Street,3.572,30,STOCKTON,3,bus,scheduled
30,0,Geary Boulevard,3.572,30,STOCKTON,3,bus,scheduled
30,0,Hyde Street,3.572,30,STOCKTON,3,bus,scheduled
30,0,Mason Street,3.572,30,STOCKTON,3,bus,scheduled
30,0,Mission Street,3.572,30,STOCKTON,3,bus,scheduled
30,0,Pacific Avenue,3.572,30,STOCKTON,3,bus,scheduled
30,0,Polk Street,3.572,30,STOCKTON,3,bus,scheduled
30,0,Union Street,3.572,30,STOCKTON,3,bus,scheduled
30,0,Washington Street,3.572,30,STOCKTON,3,bus,scheduled
30,0,Bay Street,2.402,30,STOCKTON,3,bus,scheduled
30,0,Beach Street,2.402,30,STOCKTON,3,bus,scheduled
30,0,Jefferson Street,2.402,30,STOCKTON,3,bus,scheduled
30,0,Brannan Street,2.103,30,STOCKTON,3,bus,scheduled
30,0,Bryant Street,2.103,30,STOCKTON,3,bus,scheduled
30,0,Lusk Street,2.103,30,STOCKTON,3,bus,scheduled
30,0,Townsend Street,2.103,30,STOCKTON,3,bus,scheduled
30,0,Fillmore Street,2.012,30,STOCKTON,3,bus,scheduled
30,0,Gough Street,2.012,30,STOCKTON,3,bus,scheduled
30,0,Laguna Street,2.012,30,STOCKTON,3,bus,scheduled
30,0,Pierce Street,2.012,30,STOCKTON,3,bus,scheduled
30,0,Webster Street,2.012,30,STOCKTON,3,bus,scheduled
30,0,Mason St - Sports Basement,1.622,30,STOCKTON,3,bus,scheduled
30,0,Mason St - Tunnel Top Park,1.622,30,STOCKTON,3,bus,scheduled
30,0,Mason St - Yacht/Girard,1.622,30,STOCKTON,3,bus,scheduled
30,0,[UNKNOWN],1.622,30,STOCKTON,3,bus,scheduled
30,1,Columbus Avenue,26.74,30,STOCKTON,3,bus,scheduled
30,1,Stockton Street,22.92,30,STOCKTON,3,bus,scheduled
30,1,Chestnut Street,15.026,30,STOCKTON,3,bus,scheduled
30,1,North Point Street,13.125,30,STOCKTON,3,bus,scheduled
30,1,4th Street,12.208,30,STOCKTON,3,bus,scheduled
30,1,Divisadero Street,8.806,30,STOCKTON,3,bus,scheduled
30,1,Van Ness Avenue,8.113,30,STOCKTON,3,bus,scheduled
30,1,Bay Street,7.631,30,STOCKTON,3,bus,scheduled
30,1,Francisco Street,5.485,30,STOCKTON,3,bus,scheduled
30,1,Filbert Street,3.82,30,STOCKTON,3,bus,scheduled
30,1,Geary Boulevard,3.82,30,STOCKTON,3,bus,scheduled
30,1,Hyde Street,3.82,30,STOCKTON,3,bus,scheduled
30,1,Lombard Street,3.82,30,STOCKTON,3,bus,scheduled
30,1,Market Street,3.82,30,STOCKTON,3,bus,scheduled
30,1,Mission Street,3.82,30,STOCKTON,3,bus,scheduled
30,1,Pacific Avenue,3.82,30,STOCKTON,3,bus,scheduled
30,1,Polk Street,3.82,30,STOCKTON,3,bus,scheduled
30,1,Sacramento Street,3.82,30,STOCKTON,3,bus,scheduled
30,1,Sutter Street,3.82,30,STOCKTON,3,bus,scheduled
30,1,Taylor Street,3.82,30,STOCKTON,3,bus,scheduled
30,1,Union Street,3.82,30,STOCKTON,3,bus,scheduled
30,1,Washington Street,3.82,30,STOCKTON,3,bus,scheduled
30,1,Folsom Street,2.284,30,STOCKTON,3,bus,scheduled
30,1,Townsend Street,2.284,30,STOCKTON,3,bus,scheduled
30,1,Fillmore Street,2.147,30,STOCKTON,3,bus,scheduled
30,1,Gough Street,2.147,30,STOCKTON,3,bus,scheduled
30,1,Laguna Street,2.147,30,STOCKTON,3,bus,scheduled
30,1,Pierce Street,2.147,30,STOCKTON,3,bus,scheduled
30,1,Webster Street,2.147,30,STOCKTON,3,bus,scheduled
30,1,Beach Street,1.665,30,STOCKTON,3,bus,scheduled
30,1,Mason St - Sports Basement,1.665,30,STOCKTON,3,bus,scheduled
30,1,Mason St - Tunnel Top Park,1.665,30,STOCKTON,3,bus,scheduled
30,1,Mason St - Yacht/Girard,1.665,30,STOCKTON,3,bus,scheduled
30,1,[UNKNOWN],1.665,30,STOCKTON,3,bus,scheduled
30X,1,Chestnut Street,35.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Divisadero Street,30.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,California Street,10.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Clay Street,10.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Sansome Street,10.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Battery Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Bay Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Beach Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Beale Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Davis Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Fillmore Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Francisco Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Gough Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Howard Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Hward St&Spear,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Jefferson Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Laguna Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Main Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Mission Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Montgomery Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,North Point Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Pierce Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Pine Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Van Ness Avenue,5.0,30X,MARINA EXPRESS,3,bus,scheduled
30X,1,Webster Street,5.0,30X,MARINA EXPRESS,3,bus,scheduled
31,0,Balboa Street,44.913,31,BALBOA,3,bus,scheduled
31,0,Turk Street,27.933,31,BALBOA,3,bus,scheduled
31,0,Eddy Street,18.561,31,BALBOA,3,bus,scheduled
31,0,Cabrillo Street,6.737,31,BALBOA,3,bus,scheduled
31,0,45th Avenue,4.491,31,BALBOA,3,bus,scheduled
31,0,Larkin Street,3.712,31,BALBOA,3,bus,scheduled
31,0,10th Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,12th Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,17th Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,19th Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,21st Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,23rd Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,25th Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,28th Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,30th Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,32nd Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,35th Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,37th Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,40th Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,43rd Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,47th Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,4th Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,6th Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,8th Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,Arguello Boulevard,2.246,31,BALBOA,3,bus,scheduled
31,0,Chabot Terrace,2.246,31,BALBOA,3,bus,scheduled
31,0,La Playa Street,2.246,31,BALBOA,3,bus,scheduled
31,0,Masonic Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,Park Presidio Boulevard,2.246,31,BALBOA,3,bus,scheduled
31,0,Parker Avenue,2.246,31,BALBOA,3,bus,scheduled
31,0,Roselyn Terrace,2.246,31,BALBOA,3,bus,scheduled
31,0,Stanyan Street,2.246,31,BALBOA,3,bus,scheduled
31,0,Baker Street,1.856,31,BALBOA,3,bus,scheduled
31,0,Broderick Street,1.856,31,BALBOA,3,bus,scheduled
31,0,Buchanan Street,1.856,31,BALBOA,3,bus,scheduled
31,0,Central Avenue,1.856,31,BALBOA,3,bus,scheduled
31,0,Cyril Magnin Street,1.856,31,BALBOA,3,bus,scheduled
31,0,Divisadero Street,1.856,31,BALBOA,3,bus,scheduled
31,0,Fillmore Street,1.856,31,BALBOA,3,bus,scheduled
31,0,Gough Street,1.856,31,BALBOA,3,bus,scheduled
31,0,Hyde Street,1.856,31,BALBOA,3,bus,scheduled
31,0,Jones Street,1.856,31,BALBOA,3,bus,scheduled
31,0,Laguna Street,1.856,31,BALBOA,3,bus,scheduled
31,0,Leavenworth Street,1.856,31,BALBOA,3,bus,scheduled
31,0,Lyon Street,1.856,31,BALBOA,3,bus,scheduled
31,0,Market Street,1.856,31,BALBOA,3,bus,scheduled
31,0,Pierce Street,1.856,31,BALBOA,3,bus,scheduled
31,0,Polk Street,1.856,31,BALBOA,3,bus,scheduled
31,0,Scott Street,1.856,31,BALBOA,3,bus,scheduled
31,0,Taylor Street,1.856,31,BALBOA,3,bus,scheduled
31,0,Van Ness Avenue,1.856,31,BALBOA,3,bus,scheduled
31,1,Balboa Street,42.174,31,BALBOA,3,bus,scheduled
31,1,Eddy Street,25.985,31,BALBOA,3,bus,scheduled
31,1,Turk Street,20.742,31,BALBOA,3,bus,scheduled
31,1,Cabrillo Street,8.879,31,BALBOA,3,bus,scheduled
31,1,45th Avenue,4.439,31,BALBOA,3,bus,scheduled
31,1,La Playa Street,4.439,31,BALBOA,3,bus,scheduled
31,1,Masonic Avenue,2.583,31,BALBOA,3,bus,scheduled
31,1,10th Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,12th Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,17th Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,19th Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,21st Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,23rd Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,25th Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,28th Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,30th Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,32nd Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,34th Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,37th Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,40th Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,43rd Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,47th Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,4th Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,6th Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,8th Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,Arguello Boulevard,2.22,31,BALBOA,3,bus,scheduled
31,1,Chabot Terrace,2.22,31,BALBOA,3,bus,scheduled
31,1,Park Presidio Boulevard,2.22,31,BALBOA,3,bus,scheduled
31,1,Parker Avenue,2.22,31,BALBOA,3,bus,scheduled
31,1,Roselyn Terrace,2.22,31,BALBOA,3,bus,scheduled
31,1,Stanyan Street,2.22,31,BALBOA,3,bus,scheduled
31,1,Baker Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Broderick Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Buchanan Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Central Avenue,1.856,31,BALBOA,3,bus,scheduled
31,1,Cyril Magnin Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Divisadero Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Fillmore Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Gough Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Hyde Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Jones Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Laguna Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Larkin Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Leavenworth Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Lyon Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Market Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Pierce Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Polk Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Scott Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Taylor Street,1.856,31,BALBOA,3,bus,scheduled
31,1,Van Ness Avenue,1.856,31,BALBOA,3,bus,scheduled
31,1,Geary Boulevard,0.364,31,BALBOA,3,bus,scheduled
33,0,18th Street,26.92,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Potrero Avenue,17.131,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Clayton Street,14.683,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Arguello Boulevard,12.236,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Ashbury Street,12.236,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,16th Street,9.789,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Stanyan Street,7.342,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,California Street,4.894,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Fulton Street,4.894,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Haight Street,4.894,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Market Street,4.894,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Mission Street,4.894,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Cherry Street,4.557,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,19th Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,21st Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,23rd Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,24th Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,25th Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Balboa Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Bryant Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Castro Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Church Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Clement Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Clifford Terrace,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Corbett Avenue,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Danvers Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Diamond Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Dolores Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Frederick Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Geary Boulevard,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Guerrero Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Hattie Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Hayes Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Mariposa Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Noe Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Piedmont Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Sanchez Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Shotwell Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Twin Peaks Boulevard,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Valencia Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Waller Street,2.447,33,ASHBURY-18TH ST,3,bus,scheduled
33,0,Sacramento Street,2.11,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,18th Street,27.997,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,Potrero Avenue,16.331,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,Ashbury Street,13.998,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,Arguello Boulevard,11.665,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,Clayton Street,11.665,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,16th Street,9.332,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,Haight Street,6.999,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,Stanyan Street,6.999,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,24th Street,4.666,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,Fulton Street,4.666,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,Market Street,4.666,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,Mission Street,4.666,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,19th Street,2.333,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,21st Street,2.333,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,25th Street,2.333,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,Bryant Street,2.333,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,California Street,2.333,33,ASHBURY-18TH ST,3,bus,scheduled
33,1,Castro Street,2.333,33,ASHBURY-18TH ST,3,bus,scheduled
