route_id,street,stop_share_pct,route_short_name,route_long_name,route_type,route_type_label,aggregation
LOWL,42nd Avenue,1.613,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,44th Avenue,1.613,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,5th Street,1.613,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,7th Street,1.613,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Church Street,1.613,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Clayton Street,1.613,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Don Chee Way/Steuart Street,1.613,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Forest Side Avenue,1.613,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Glenview Drive,1.613,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Gough Street,1.613,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Hernandez Avenue,1.613,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Sanchez Street,1.613,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Sunset Boulevard,1.613,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Taylor Street,1.613,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Van Ness Avenue,1.613,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Vicente Street,1.613,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Wawona/46th Ave /Sf Zoo,1.613,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,17th Avenue,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,1st Street,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,22nd Avenue,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,3rd Street,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,4th Street,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,6th Street,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,8th Street,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,9th Street,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Balceta Avenue,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Beale Street,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Castro Street,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Clipper Street,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Dolores Street,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Embarcadero,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Guerrero Street,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,New Montgomery Street,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Noe Street,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Powell Street,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,West Portal Avenue,0.842,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,120 Portola Drive,0.771,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,16th Street,0.771,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,17th Street,0.771,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,23rd Avenue,0.771,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,2nd Street,0.771,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,6 Portola Drive,0.771,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Battery Street,0.771,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Buchanan Street,0.771,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Burnett Avenue,0.771,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Drumm Street,0.771,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Hyde Street,0.771,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Kearny Street,0.771,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Laguna Street,0.771,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Larkin Street,0.771,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Lenox Way,0.771,LOWL,OWL TARAVAL,3,bus,scheduled
LOWL,Steuart Street,0.771,LOWL,OWL TARAVAL,3,bus,scheduled
M,[UNKNOWN],32.47,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,19th Avenue,16.297,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Randolph Street,14.31,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,San Jose Avenue,13.952,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Broad Street,12.223,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,West Portal Avenue,4.353,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,14th Avenue,4.074,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Arch Street,4.074,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Bright Street,4.074,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Capitol Avenue,4.074,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Farallones Street,4.074,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Holloway Avenue,4.074,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Lakeview Avenue,4.074,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Orizaba Avenue,4.074,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Plymouth Avenue,4.074,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Right Of Way/Eucalyptus Drive,4.074,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Right Of Way/Ocean Avenue,4.074,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,West Portal/Sloat/St Francis Circle,4.074,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Winston Drive,4.074,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Geneva Avenue,3.717,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Niagra Avenue,2.087,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Junipero Serra Boulevard,1.988,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Ulloa Street,0.476,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Lenox Way,0.198,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,Folsom Street,0.135,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
M,The Embarcadero,0.135,M,OCEAN VIEW,0,tram/streetcar/light rail,scheduled
N,Judah Street,41.9,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,[UNKNOWN],18.272,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,Carl Street,8.979,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,Irving Street,8.979,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,King Street,8.686,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,The Embarcadero,8.686,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,9th Avenue,4.498,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,2nd Street,4.343,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,4th Street,4.343,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,Brannan Street,4.343,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,Folsom Street,4.343,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,12th Avenue,2.993,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,19th Avenue,2.993,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,25th Avenue,2.993,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,28th Avenue,2.993,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,31st Avenue,2.993,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,34th Avenue,2.993,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,40th Avenue,2.993,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,43rd Avenue,2.993,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,46th Avenue,2.993,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,Church Street,2.993,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,Cole Street,2.993,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,Duboce Avenue,2.993,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,Funston Avenue,2.993,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,Hillway Avenue,2.993,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,Stanyan Street,2.993,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,Sunset Boulevard,2.993,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,16th Avenue,1.505,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,23rd Avenue,1.505,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,2nd Avenue,1.505,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,6th Avenue,1.505,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,Duboce St/Noe St/Duboce Park,1.505,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,15th Avenue,1.488,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,22nd Avenue,1.488,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,5th Avenue,1.488,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,8th Avenue,1.488,N,JUDAH,0,tram/streetcar/light rail,scheduled
N,Arguello Boulevard,1.488,N,JUDAH,0,tram/streetcar/light rail,scheduled
NBUS,Market Street,35.013,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Judah Street,32.679,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Carl Street,7.003,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Irving Street,7.003,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,5th Street,4.668,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Duboce Avenue,4.668,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,The Embarcadero,4.668,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Townsend Street,4.668,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,2nd Street,3.315,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,9th Avenue,3.315,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,[UNKNOWN],3.315,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,12th Avenue,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,19th Avenue,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,25th Avenue,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,28th Avenue,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,31st Avenue,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,34th Avenue,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,40th Avenue,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,43rd Avenue,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,46th Avenue,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,4th Street,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,7th Street,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Church Street,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Cole Street,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Folsom Street,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Funston Avenue,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Gough Street,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Hillway Avenue,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,King Street,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Noe Street,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Stanyan Street,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Steuart Street,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Sunset Boulevard,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Van Ness Avenue,2.334,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,15th Avenue,1.353,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,1st Street,1.353,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,22nd Avenue,1.353,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,3rd Street,1.353,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,5th Avenue,1.353,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,6th Street,1.353,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,8th Avenue,1.353,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,8th Street,1.353,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,9th Street,1.353,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Arguello Boulevard,1.353,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Beale Street,1.353,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Dolores Street,1.353,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Guerrero Street,1.353,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,New Montgomery Street,1.353,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,16th Avenue,0.981,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,23rd Avenue,0.981,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,2nd Avenue,0.981,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,6th Avenue,0.981,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Battery Street,0.981,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Brannan Street,0.981,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Buchanan Street,0.981,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Drumm Street,0.981,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Hyde Street,0.981,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Kearny Street,0.981,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Laguna Street,0.981,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Larkin Street,0.981,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Stockton Street,0.981,NBUS,JUDAH BUS,3,bus,scheduled
NBUS,Taylor Street,0.981,NBUS,JUDAH BUS,3,bus,scheduled
NOWL,Market Street,27.843,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Judah Street,26.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Haight Street,13.462,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Carl Street,5.769,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Cole Street,5.769,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Irving Street,5.769,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,The Embarcadero,4.766,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,5th Street,3.846,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Fillmore Street,3.846,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Townsend Street,3.846,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,2nd Street,2.926,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,9th Avenue,2.926,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,[UNKNOWN],2.926,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Steuart Street,2.843,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,12th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,19th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,25th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,28th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,31st Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,34th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,40th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,43rd Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,46th Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,4th Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,7th Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Church Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Clayton Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Divisadero Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Duboce Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Folsom Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Funston Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Gough Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Hermann Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Hillway Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,King Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Masonic Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Pierce Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Stanyan Street,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Sunset Boulevard,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Van Ness Avenue,1.923,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,16th Avenue,1.003,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,23rd Avenue,1.003,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,2nd Avenue,1.003,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,6th Avenue,1.003,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Baker Street,1.003,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Battery Street,1.003,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Brannan Street,1.003,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Buchanan Street,1.003,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Don Chee Way/Steuart Street,1.003,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Drumm Street,1.003,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Frederick Street,1.003,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Hyde Street,1.003,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Kearny Street,1.003,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Laguna Street,1.003,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Stockton Street,1.003,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Taylor Street,1.003,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,15th Avenue,0.92,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,1st Street,0.92,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,22nd Avenue,0.92,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,3rd Street,0.92,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,5th Avenue,0.92,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,6th Street,0.92,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,8th Avenue,0.92,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,8th Street,0.92,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,9th Street,0.92,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Arguello Boulevard,0.92,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Beale Street,0.92,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Buena Vista East Avenue,0.92,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Dolores Street,0.92,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Guerrero Street,0.92,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Howard Street,0.92,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Mission Street,0.92,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,New Montgomery Street,0.92,NOWL,OWL JUDAH,3,bus,scheduled
NOWL,Waller Street,0.92,NOWL,OWL JUDAH,3,bus,scheduled
PH,Hyde Street,45.581,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Powell Street,38.372,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Jackson Street,12.625,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Washington Street,10.417,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Mason Street,5.528,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Bay Street,3.506,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Beach Street,3.506,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Broadway,3.506,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Chestnut Street,3.506,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Filbert Street,3.506,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Green Street,3.506,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Greenwich Street,3.506,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Jones Street,3.506,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Leavenworth Street,3.506,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Lombard Street,3.506,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,North Point Street,3.506,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Pacific Avenue,3.506,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Taylor Street,3.506,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Union Street,3.506,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Vallejo Street,3.506,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Bush Street,3.488,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,California Street,3.488,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Clay Street,3.488,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Geary Boulevard,3.488,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Market Street,3.488,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,O'Farrell Street,3.488,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Pine Street,3.488,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Post Street,3.488,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Sacramento Street,3.488,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PH,Sutter Street,3.488,PH,POWELL-HYDE CABLE CAR,5,cable tram,scheduled
PM,Powell Street,47.14,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Mason Street,37.568,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Columbus Avenue,8.75,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Taylor Street,8.75,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Jackson Street,6.631,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Washington Street,4.597,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Bay Street,4.375,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Broadway,4.375,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Chestnut Street,4.375,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Filbert Street,4.375,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Green Street,4.375,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Greenwich Street,4.375,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Pacific Avenue,4.375,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Union Street,4.375,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Vallejo Street,4.375,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Bush Street,4.285,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,California Street,4.285,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Clay Street,4.285,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Geary Boulevard,4.285,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Market Street,4.285,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,O'Farrell Street,4.285,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Pine Street,4.285,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Post Street,4.285,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Sacramento Street,4.285,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Sutter Street,4.285,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Francisco Street,2.166,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
PM,Lombard Street,2.166,PM,POWELL-MASON CABLE CAR,5,cable tram,scheduled
T,Third Street,37.362,T,THIRD,0,tram/streetcar/light rail,scheduled
T,[UNKNOWN],11.607,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Bayshore Boulevard,9.782,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Evans Avenue,5.186,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Marin Street,5.186,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Third Street/Hudson/Innes,5.186,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Third Street/Kirkwood/La Salle,5.186,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Third Street/Oakdale/Palou,5.186,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Third Street/Revere/Shafter,5.186,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Williams Avenue,5.186,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Carroll Avenue,4.891,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Le Conte Avenue,4.891,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Sunnydale Avenue,4.891,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Third Street/Gilman/Paul,4.891,T,THIRD,0,tram/streetcar/light rail,scheduled
T,20th Street,4.007,T,THIRD,0,tram/streetcar/light rail,scheduled
T,23rd Street,4.007,T,THIRD,0,tram/streetcar/light rail,scheduled
T,4th Street,4.007,T,THIRD,0,tram/streetcar/light rail,scheduled
T,King Street,4.007,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Mission Rock Street,4.007,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Ucsf / Chase Center,4.007,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Areta Avenue,2.496,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Blanken Avenue,2.395,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Brannan Northbound,1.906,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Fourth Street,1.906,T,THIRD,0,tram/streetcar/light rail,scheduled
T,Union Square/Market St Station Northbound,1.906,T,THIRD,0,tram/streetcar/light rail,scheduled
T,4th,1.894,T,THIRD,0,tram/streetcar/light rail,scheduled
